index_1,index_2,index_3,index_4,index_5,index_6,index_7,index_8,index_9,index_10,index_11,index_12,index_13,index_14,index_15,index_16,index_17,index_18,index_19,index_20,index_21,index_22,index_23,index_24,index_25,index_26,index_27,index_28,index_29,index_30,index_31,index_32,index_33,index_34,index_35,index_36,index_37,index_38,index_39,index_40,index_41,index_42,index_43,index_44,index_45,index_46,index_47,index_48,index_49,index_50,index_51,index_52,index_53,index_54,index_55,index_56,index_57,index_58,index_59,index_60,index_61,index_62,index_63,index_64,index_65,index_66,index_67,index_68,index_69,index_70,index_71,index_72,index_73,index_74,index_75,index_76,index_77,index_78,index_79,index_80,index_81,index_82,index_83,index_84,index_85,index_86,index_87,index_88,index_89,index_90,index_91,index_92,index_93,index_94,index_95,index_96,index_97,index_98,index_99,index_100,label
0.016395455,-0.018567168,0.077166742,-0.02605065,-0.128228746,-0.172092826,-0.074364177,0.334347538,-0.120649059,-0.117477212,-0.104225305,-0.138489459,0.062414823,0.089787127,-0.062992253,-0.06992253,0.03175764,-0.098954774,0.010675247,-0.324037837,0.133157794,-0.021061271,0.044971135,-0.177729535,0.048975879,-0.024420082,-0.110742618,-0.039726221,-0.161450095,0.009485064,0.07089659,0.080590878,0.127660899,-0.137476846,-0.02793707,0.064483134,-0.106387763,-0.202738771,0.006219893,-0.24022058,-0.010023086,-0.23702243,-0.035165293,-0.033530786,0.098122883,-0.166250681,-0.147287244,-0.152666436,0.051947413,0.094232913,0.118016072,-0.14458244,0.001096443,-0.052367052,0.058680706,0.071429023,-0.051648892,0.085027428,-0.134835442,-0.052614852,0.104106802,-0.027159986,0.157744741,0.160955043,-0.156131815,0.107521278,0.058862923,0.106449685,-0.242329578,0.146594911,-0.066968056,0.098701687,0.048009995,-0.075183983,0.178761659,0.158382933,0.02702022,0.03930184,-0.062868007,0.072503118,-0.104850244,-0.078629004,-0.152483203,0.18082665,-0.066579538,-0.142150304,0.050202384,0.164255315,0.176679303,-0.002890357,0.119796141,0.042679166,0.034080534,-0.002672803,0.16775076,0.139511518,-0.020391852,-0.096594239,-0.152476781,-0.062499062,P
-0.03051363,0.063956577,0.096581008,-0.062576155,-0.05474303,-0.220817872,-0.140222003,0.290946276,-0.076380754,-0.074881839,-0.032066051,-0.19496436,0.008921275,0.11284674,-0.111136522,-0.109245725,-0.030776274,-0.176116367,0.061644415,-0.277705299,0.158476088,-0.104563569,-0.021077443,-0.119654936,0.047227858,-0.135184925,-0.061095255,-0.03508604,-0.188086723,0.052759276,0.086161774,0.201217919,0.039947468,-0.112304415,0.011888756,0.011241046,-0.146332057,-0.277540262,-0.013575722,-0.279089536,-0.013349813,-0.215888054,-0.013263286,-0.104026124,0.054805952,-0.148905802,-0.133799111,-0.054844711,0.042134301,0.123992853,0.170411025,-0.11334177,0.027746746,0.026592952,0.102525057,0.020286246,-0.039798986,0.068545401,-0.158982472,-0.028966781,0.136813009,0.026564876,0.041871036,0.173259027,-0.185431328,0.04992646,0.087159136,0.092355697,-0.232485708,0.133189339,-0.084084604,0.065633413,0.113364762,-0.125716467,0.10718323,0.1769808,-7.35201E-4,0.05538571,-0.140085088,0.002065498,-0.182701021,-0.138830972,-0.232169852,0.203969796,-0.072006533,-0.119295915,-0.099070318,0.177570954,0.228547997,0.039821182,0.089145692,0.052625546,0.047609928,-0.013297482,0.199598639,0.092687992,-0.02995313,-0.104030685,-0.156470128,-0.063372186,P
-0.001200154,0.025539233,0.044774522,-0.027498271,-0.154210087,-0.197444257,-0.04915763,0.34522469,-0.155659426,-0.182462361,-0.108549239,-0.171370451,0.051057468,0.052961248,0.005700324,-0.082619206,0.050823805,-0.084601175,-0.014542711,-0.287882088,0.150250175,0.066186076,0.064808397,-0.125921768,0.07279704,-0.001697821,-0.129086342,-0.048121982,-0.145066027,-0.027104181,0.086940116,0.045445319,0.068937364,-0.169924254,-0.043671608,0.051439615,-0.034371406,-0.147201026,0.065211752,-0.280444642,0.004143483,-0.275754082,-0.054771851,0.052744927,0.142352731,-0.152278141,-0.141874123,-0.173919818,0.025808485,0.110161548,0.106252315,-0.158967238,-0.002824081,-0.051018355,-0.015225241,0.082447902,-0.029394234,0.069103532,-0.140068457,-0.001329097,0.087444711,-0.01003894,0.166023083,0.126940954,-0.169674363,0.135447216,0.071525092,0.189736273,-0.182767943,0.161204276,-0.066110481,0.046078196,0.049414438,-0.052851039,0.167504901,0.153259024,-0.029572547,0.054225035,-0.049267082,0.058695286,-0.119699118,-0.101179819,-0.176351108,0.198494853,-0.03284215,-0.093586282,0.081579021,0.144514944,0.198465632,-0.050112189,0.113869754,0.027476135,0.056906062,-0.013752939,0.216837894,0.122416932,0.001177893,-0.140597298,-0.155125475,-0.116848231,P
0.079761957,-1.92609E-4,0.043326117,0.034042764,-0.113203494,-0.167709617,-0.031737411,0.362121139,-0.092768641,-0.140060206,-0.127884612,-0.151586712,-0.011756551,0.063492725,-0.01910042,-0.07981476,0.011009573,-0.086478886,-0.033261887,-0.295300983,0.113102574,0.021325258,0.062815307,-0.119699465,0.014834404,-0.028321735,-0.153559156,-0.008609662,-0.195332322,-0.022712994,0.081188399,0.079746335,0.102420447,-0.161570018,-0.068492916,-0.009588552,-0.084536686,-0.154793131,0.07283074,-0.295861277,0.026369833,-0.282504196,-0.055502151,0.030108049,0.117239473,-0.126360466,-0.110106079,-0.151601375,0.054273826,0.112931082,0.090407184,-0.149392057,-0.012018452,-0.075206748,-0.029447547,0.107620072,-0.045480042,0.082062656,-0.097376525,-0.011759479,0.115500946,-0.014133283,0.115209034,0.12217368,-0.119220077,0.11614921,0.058265424,0.156389233,-0.249566907,0.170414934,-0.070275969,0.026566803,0.052699531,-0.046379829,0.142131321,0.172621256,6.32989E-4,-0.008825388,-0.075066419,0.071379657,-0.115759743,-0.111370341,-0.162632057,0.196630384,-0.042380086,-0.144610543,0.029733905,0.131543087,0.157472838,-0.031288887,0.114970318,-0.010860618,0.008530917,-0.022097607,0.189966604,0.190649435,-0.044677064,-0.105558316,-0.146774567,-0.058327506,P
0.039552653,0.0163735,0.030761818,0.044429745,-0.14092237,-0.171803015,-0.038150966,0.364355016,-0.125591372,-0.155938686,-0.144638486,-0.160253032,0.031731327,0.034379105,0.001490654,-0.084985953,0.023746159,-0.052655955,-0.019951477,-0.262475417,0.124237996,0.067775079,0.069840036,-0.125587488,0.0596321,-0.015493089,-0.144688412,-0.008977885,-0.16942154,-0.054100042,0.105328309,0.004578007,0.068830114,-0.151899526,-0.053904503,0.065693168,-0.030378393,-0.098299751,0.03018587,-0.275534543,0.03444221,-0.318479829,-0.045380427,0.034235052,0.150057758,-0.108505404,-0.179683871,-0.193738608,0.055632063,0.112641022,0.078468842,-0.174845066,-0.001136519,-0.058711748,-0.053332052,0.129946528,-0.034000123,0.09291716,-0.149691863,0.013623333,0.101014781,-0.001302881,0.120032183,0.09024637,-0.153236253,0.175870445,0.040512492,0.194333837,-0.129108088,0.175386764,-0.051960101,0.030897069,0.036755033,-0.053851048,0.193076562,0.178355864,-0.008105737,0.022129537,-0.063561038,0.09168866,-0.105221112,-0.109745326,-0.147405102,0.188908695,-0.08121914,-0.113237316,0.111979011,0.12533976,0.193310028,-0.065107282,0.166752946,-0.002982263,0.025241129,0.014173489,0.170506579,0.186285405,-0.017685378,-0.118384516,-0.13620489,-0.096358483,P
0.074014762,0.022553003,0.018683354,0.032243744,-0.16101654,-0.153310875,-0.002112607,0.378220189,-0.13292833,-0.171968188,-0.156794411,-0.155182899,-0.002180231,0.03525534,-0.007555827,-0.092644872,0.013550931,-0.020858854,-0.015247663,-0.27143762,0.13420909,0.106767352,0.091332512,-0.146500673,0.016572828,-0.003513028,-0.162400321,-0.01770026,-0.167791007,-0.037017744,0.105020058,0.021193933,0.108557376,-0.174569018,-0.057497518,0.058828988,-0.040630927,-0.100354724,0.044134075,-0.276203442,0.050034427,-0.304491918,-0.054154429,0.018472292,0.171688635,-0.062912872,-0.152784531,-0.183071426,0.059012538,0.096523037,0.075279336,-0.128431072,0.022552012,-0.079035723,-0.052912888,0.154493704,-0.021494027,0.084384627,-0.124664931,0.003256504,0.080679387,-0.016768733,0.090821138,0.095567425,-0.122776968,0.156905413,0.039307981,0.15941559,-0.17773144,0.187183772,-0.054227593,0.008095386,-0.001071284,-0.070734632,0.181145447,0.159677495,0.011478047,-0.014731162,-0.058996921,0.083637611,-0.128584233,-0.116037359,-0.151611457,0.199252536,-0.049475913,-0.110816863,0.092388247,0.137992772,0.189029458,-0.027050446,0.175435697,-0.032299589,0.005695769,-0.029788995,0.181541225,0.205235203,0.002032099,-0.09909189,-0.10885499,-0.091187461,P
0.045067537,-0.026571089,0.1063278,0.0108121,-0.104381908,-0.136593097,-0.109695223,0.312335749,-0.105321263,-0.062198009,-0.136548221,-0.168779531,0.022322412,0.086921865,-0.035387114,-0.08378893,0.049174666,-0.085433186,-0.024464496,-0.38490907,0.147380878,-0.060633332,-0.02197883,-0.132212004,0.055419149,0.003123525,-0.120768013,-0.050760591,-0.137756044,0.001206621,0.028414761,0.106405676,0.133568284,-0.12606811,-0.042523686,-0.010202071,-0.123397736,-0.223508198,0.06166569,-0.27150516,-0.012383536,-0.240569179,-0.007412302,-0.003289008,0.075565273,-0.19243651,-0.155451583,-0.138814532,-0.001090409,0.100969815,0.12507399,-0.16199346,-0.032670378,-0.044700865,-0.009008872,0.062129172,-0.035454473,0.11295041,-0.095861182,0.022723768,0.18730855,-0.04257803,0.179787867,0.158193751,-0.174555739,0.100936169,0.054180898,0.163895312,-0.274771009,0.14217793,-0.082968495,0.057476265,0.025989671,-0.113398565,0.189910294,0.155546057,0.020443749,0.029414581,-0.053294657,0.056897528,-0.110519131,-0.135002275,-0.157528893,0.152516622,-0.04320487,-0.19594149,0.00719012,0.14273181,0.135944417,-0.046957378,0.055755287,0.042787189,0.069258407,1.96296E-4,0.1932517,0.240188635,-0.045478897,-0.090511207,-0.152332918,-0.016343185,P
-0.079361407,0.057417394,-0.018635098,-0.021600389,-0.206736981,-0.180472461,-0.13765571,0.394489157,-0.118723658,-0.140598015,-0.217350983,-0.112612,0.030165466,0.179605629,-0.044548657,-0.177558101,-0.082806828,-0.115098899,0.028413876,-0.32176048,0.128348602,0.004332091,-0.090837698,-0.027955965,0.004781013,0.046344416,-0.021485895,0.016687044,-0.163497616,0.039047791,0.065449953,0.044072078,0.212982742,-0.174507055,0.018826653,-0.142906552,-0.184036644,-0.221409185,0.181208987,-0.153904344,0.091438021,-0.349281376,-0.050296735,0.083914513,0.089650595,-0.084170229,-0.18245431,-0.208125624,0.01081319,0.06200772,0.05458251,-0.11378596,-0.078336112,-0.178891716,-0.063622557,0.030606341,-0.133649427,0.117397332,-0.041757213,-0.078030753,0.146022335,-0.079586648,0.05154416,0.175663745,-0.10722391,0.091176162,0.09801998,0.222950839,-0.180945517,0.256136686,-0.067059799,0.004229241,-0.066586249,-0.10560267,0.21453102,0.250283938,0.009008221,0.083484519,0.00360281,0.069881266,-0.130868511,-0.197619488,-0.149186737,0.12290942,-0.05433007,-0.138002721,0.014914058,0.099505064,0.119868292,-0.11295543,-0.007642676,-0.015407807,0.096110099,-0.073466793,0.213551854,0.305083994,-0.028604245,-0.108830922,-0.111289687,0.135030743,P
0.076780305,-0.006635448,0.004094544,-0.007022007,-0.112854266,-0.158053823,-0.017421198,0.370612313,-0.097845797,-0.173572718,-0.119077197,-0.140647091,0.018047329,0.07451924,-0.069847138,-0.058334475,0.023509384,-0.047187415,-0.002370849,-0.266324294,0.129753492,0.019746652,0.056058477,-0.157900057,0.015129186,-0.051279448,-0.084106732,0.026421734,-0.132203329,-0.001076811,0.08132145,0.005623789,0.098052171,-0.13519755,-0.037894473,0.084496259,-0.053792897,-0.144435314,-0.00168595,-0.265233496,0.017798213,-0.266556831,-0.069069018,0.001271782,0.125635786,-0.103018088,-0.18691089,-0.160434223,0.100528859,0.074575787,0.07433081,-0.107979454,0.018565959,-0.056738888,0.001517629,0.134236483,-0.040686703,0.057638345,-0.156572759,-0.059967847,0.087552481,-0.001426131,0.128235311,0.137237733,-0.124708451,0.119741791,0.039612229,0.125966228,-0.202287009,0.162753284,-0.021996552,0.060755302,0.076259317,-0.065332848,0.212372599,0.168742848,0.044039868,0.008002625,-0.076730769,0.090542982,-0.111716223,-0.086747397,-0.169583902,0.204522752,-0.085599487,-0.154651678,0.044183422,0.114857655,0.201491812,-0.02559671,0.161841235,0.030930669,-0.001861516,0.005357438,0.125699117,0.165937426,-0.0325815,-0.10649472,-0.081689341,-0.060198205,P
-0.013452442,0.022425728,0.066018779,-0.04146593,-0.175347522,-0.22401179,-0.028558831,0.343424919,-0.204850454,-0.183635905,-0.087686,-0.192635162,0.049681545,0.073770179,0.01402246,-0.100481754,0.048979674,-0.096918642,-0.031737274,-0.267008137,0.171335571,0.08129866,0.058407292,-0.106385477,0.087391822,-0.014584745,-0.123179522,-0.081983668,-0.089063367,0.011094366,0.081376616,0.035100125,0.085174028,-0.192668223,-0.032114389,0.041789267,-0.032927729,-0.16556755,0.062667063,-0.237686973,0.002469217,-0.30366772,-0.020149636,0.092469348,0.149437297,-0.134072206,-0.15065731,-0.148545967,0.007566904,0.142005254,0.123623798,-0.174429038,-0.017362052,-0.068787605,-0.024403235,0.104326699,0.022493277,0.093409339,-0.135987566,0.058257562,0.071498177,0.005290569,0.165738232,0.159644801,-0.18536725,0.149946599,0.103520333,0.200545199,-0.224247644,0.170455624,-0.032733056,0.021052353,0.005414543,-0.082254414,0.165942595,0.145787748,-0.031184274,0.080975931,-0.075080282,0.055235983,-0.143055184,-0.111799025,-0.167947981,0.15284662,-0.027885073,-0.072290053,0.087241851,0.158298573,0.207563146,-0.067660387,0.0856275,0.039487291,0.068334139,-0.034361135,0.226723605,0.126914653,-0.001348217,-0.160435714,-0.170653249,-0.109242255,P
-0.001748778,0.03545727,0.028982178,-0.057152774,-0.111867172,-0.22637312,-0.071997026,0.312087327,-0.141381549,-0.186947387,-0.022346947,-0.176456621,0.028826517,0.080738677,-0.097141591,-0.062617619,0.024872839,-0.144765285,0.068366645,-0.24175314,0.186720628,-0.04944342,0.04194912,-0.152952117,0.001743184,-0.105159931,-0.032716583,-0.069096828,-0.170281995,0.041984301,0.12950293,0.088803379,0.045194636,-0.135748227,-0.006144471,0.077179646,-0.112724294,-0.198300627,-0.040747823,-0.276385482,-0.045034143,-0.223829528,-0.039132928,-0.026176659,0.083896223,-0.126791254,-0.099446834,-0.139709191,0.094716047,0.106979086,0.146503882,-0.089281085,0.046071023,-0.001557133,0.188804152,0.064290325,-0.01111777,0.050745167,-0.17073334,-0.068511621,0.032857624,0.06129704,0.121321944,0.14546701,-0.158429317,0.067814908,0.076227266,0.10311191,-0.193197562,0.169429683,-0.047097061,0.107799638,0.133446743,-0.077529868,0.149114046,0.174503286,0.024507483,0.046678441,-0.113480956,0.041499435,-0.134799224,-0.064106543,-0.190991882,0.212514748,-0.054822555,-0.128707666,0.024427961,0.163400891,0.260121821,0.051168425,0.150811666,0.022079162,-0.003244671,-0.03764624,0.180027912,0.019006996,0.028826983,-0.140426528,-0.141457781,-0.105894009,P
0.057455977,0.022316312,0.015797959,-0.006161849,-0.089628643,-0.167528161,-0.055435723,0.34900647,-0.083097339,-0.133719603,-0.111411687,-0.162298225,0.01944412,0.08835117,-0.098270733,-0.080582176,-0.016842526,-0.083231776,0.045077006,-0.261684291,0.123665795,-0.03094754,0.01001107,-0.135310566,0.023137555,-0.080510345,-0.057413981,-5.17449E-4,-0.16213069,-0.015768733,0.072869032,0.025727241,0.107555614,-0.114210197,0.004403511,0.050795758,-0.111907999,-0.179896644,-3.31598E-4,-0.290758513,0.003670006,-0.281657924,-0.077760081,-0.029203487,0.107184499,-0.141912152,-0.178446988,-0.162618907,0.079786365,0.059236771,0.12148451,-0.071559827,0.03075293,-0.052729025,0.045338318,0.099134995,-0.057492677,0.057341309,-0.132902718,-0.064879456,0.102161094,0.011469578,0.086716883,0.141593689,-0.161701948,0.096027193,0.044825172,0.1158364,-0.19273936,0.173530378,-0.065687879,0.03528373,0.079733642,-0.067948676,0.15833393,0.161521626,0.046186294,0.019045506,-0.102756738,0.097852145,-0.152902791,-0.10057795,-0.156134205,0.192517772,-0.064201956,-0.163640997,-0.01038628,0.136600195,0.193905757,-0.016906159,0.13408401,0.033725603,0.018685251,-0.008071411,0.143916424,0.149917283,-0.027516833,-0.095534484,-0.097596176,-0.032720227,P
0.022004788,0.010769221,0.065721354,0.005167806,-0.138908976,-0.184023551,-0.063838233,0.34393693,-0.119230444,-0.123783923,-0.115449239,-0.180382005,0.039824186,0.065403407,-0.019738959,-0.104358538,0.034529166,-0.077847024,-0.011125575,-0.331607501,0.14073471,0.055619501,0.034662763,-0.130320765,0.042240686,0.002234118,-0.134691687,-0.041721861,-0.144833183,-0.013051072,0.059212411,0.071725179,0.113196453,-0.153575135,-0.044328274,0.001138031,-0.071191903,-0.164702954,0.078510351,-0.26363615,0.024070764,-0.280827656,-0.028445396,0.033889594,0.123840432,-0.136162567,-0.140632446,-0.153992525,0.025737894,0.097452591,0.113736945,-0.162611645,-0.020175812,-0.065142713,-0.00305347,0.09780535,-0.02611529,0.074483744,-0.126855496,0.022926316,0.114066405,-0.035052532,0.132550431,0.154892416,-0.141251468,0.117621201,0.042267694,0.180962676,-0.234554919,0.144109697,-0.060860801,0.048669439,0.040717872,-0.077178151,0.168572943,0.141974065,0.01209277,0.013270684,-0.075239834,0.071650484,-0.125975778,-0.10317124,-0.154653156,0.186739204,-0.031370873,-0.148638108,0.026895173,0.153085702,0.181616102,-0.037737053,0.103702968,0.039258337,0.060103543,-0.020984684,0.216753542,0.17915783,-0.026056006,-0.091833725,-0.140564445,-0.070085934,P
0.023944609,0.030270991,0.021101677,-0.01435119,-0.193838863,-0.167668009,-0.038916651,0.355948275,-0.155136996,-0.176705377,-0.118469903,-0.187400626,0.019641383,0.014955633,0.018099605,-0.091944366,0.044596772,-0.055639637,-0.010887289,-0.23853842,0.157267621,0.113193802,0.094147677,-0.139545622,0.057776695,0.001273095,-0.170248912,-0.094514279,-0.146911587,-0.030082407,0.105356194,0.054011075,0.057698273,-0.184798848,-0.064325863,0.100026753,-0.011537325,-0.100900768,0.032991043,-0.273328816,0.010442242,-0.297744154,-0.025705382,0.019009269,0.163941587,-0.122782544,-0.146211088,-0.166636583,0.053123457,0.154971527,0.100174335,-0.168858885,0.019756636,-0.031732316,-0.053398999,0.140897527,0.00243236,0.067073112,-0.159334173,0.028468831,0.075370741,0.009944648,0.179978126,0.083896668,-0.181541005,0.136969799,0.076188128,0.178432138,-0.190733104,0.155352908,-0.055280551,0.043360941,0.015833187,-0.039912901,0.168582878,0.166814049,-0.061453264,0.02681002,-0.061360509,0.051220305,-0.159990135,-0.125855935,-0.168764287,0.194910747,-0.031679944,-0.073351968,0.097892741,0.171972285,0.218504785,-0.007477186,0.127796286,-0.006261982,0.095479744,-0.021289592,0.207423902,0.112838368,0.010588337,-0.152117641,-0.169635174,-0.163396361,P
0.018099557,0.01747446,0.045646875,0.001876877,-0.130417299,-0.156982566,-0.083031258,0.335795952,-0.118471162,-0.13959342,-0.119217622,-0.154081625,0.017748743,0.088164609,-0.020876229,-0.07303075,0.055776723,-0.103204109,-0.018763756,-0.312781412,0.139595863,-0.005211903,0.023556909,-0.127896513,0.076492822,0.004807713,-0.119775776,0.002190945,-0.158173805,-0.018882475,0.093589755,0.080522972,0.117828172,-0.147304751,-0.063442346,0.002523045,-0.092181924,-0.190762989,0.093352095,-0.25949765,-0.008390238,-0.251690919,-0.060557383,0.031728246,0.113215396,-0.178429618,-0.14821531,-0.146646991,0.021811678,0.08328575,0.083984847,-0.151617555,-0.028040556,-0.064866377,0.001851498,0.076850373,-0.045656086,0.098835343,-0.133871571,-0.051212497,0.137058208,-0.01735254,0.165336655,0.143554894,-0.141929867,0.088945686,0.063632271,0.190242207,-0.204080147,0.151246779,-0.051857126,0.059037686,0.063914047,-0.078773487,0.199146414,0.164824348,0.001890275,0.033181965,-0.021413433,0.046504298,-0.094928593,-0.124090977,-0.164602362,0.21906693,-0.060068104,-0.139255067,0.063238737,0.132021186,0.182588921,-0.058663848,0.068354741,0.049076717,0.057700357,-0.02254091,0.187008839,0.181490293,-0.031060821,-0.143089505,-0.141400739,-0.024766298,P
-0.048005472,0.120266169,0.067654133,-0.087509403,-0.072616119,-0.284504236,-0.154879964,0.303083527,-0.091166904,-0.04314476,0.029553215,-0.208786615,-0.009813384,0.127963113,-0.142479442,-0.132169608,-0.046078226,-0.206655685,0.111293904,-0.197041894,0.195586146,-0.116404059,-0.008705107,-0.115235626,0.035169063,-0.174195049,-0.054639316,-0.09183101,-0.194584867,0.036940093,0.089200992,0.227345002,0.006729885,-0.068999608,0.067987821,0.07551213,-0.144641156,-0.267427996,-0.065112128,-0.292738091,-0.062308231,-0.265710793,0.050076292,-0.138590225,0.043311763,-0.17642843,-0.118055476,-0.021465935,0.065722433,0.096401402,0.202963471,-0.10675338,0.047435367,0.100263078,0.128876338,0.004248568,-0.005104783,0.028983615,-0.176459264,-0.036555182,0.088634082,0.068013869,0.011878427,0.184344181,-0.197933855,0.020166199,0.07900321,0.058938067,-0.247751475,0.14618338,-0.08773724,0.080102547,0.172598512,-0.09561916,0.047586226,0.143743855,0.025800425,0.069183609,-0.198893613,0.004748573,-0.224369775,-0.099215008,-0.223020536,0.219910027,-0.043110967,-0.106275647,-0.153725083,0.258897425,0.288498069,0.092094654,0.131833855,0.046210415,0.075133744,0.003223249,0.195743425,-0.017418556,-0.012714858,-0.15218548,-0.153536065,-0.137435756,P
